idx,q2,q3,q4,q5,q6,q7,phi2,phi3,phi4,phi5,phi6,phi7,CT0,CT1,CT2,CT3,CT4,COAlpha0,COBeta0,COAlpha1,COBeta1,COAlpha2,COBeta2,COAlpha3,COBeta3,COAlpha4,COBeta4,CbetaAlpha0,CbetaBeta0,CbetaAlpha1,CbetaBeta1,CbetaAlpha2,CbetaBeta2,CbetaAlpha3,CbetaBeta3,CbetaAlpha4,CbetaBeta4,EndoT0,EndoT1,EndoT2,EndoT3,EndoT4,EndoT5,EndoT6,EndoT7,EndoT8,EndoT9,EndoT10,EndoT11,EndoT12,EndoT13,EndoT14,Cbeta0ExoT,Cbeta1ExoT,Cbeta2ExoT,Cbeta3ExoT,Cbeta4ExoT,CO0ExoT,CO1ExoT,CO2ExoT,CO3ExoT,CO4ExoT,Eccentricity
1383,0.1535816246991825,0.31977009141948926,0.3711381090438408,0.7939378168708147,0.6588023297228159,0.6984007564064671,2.459970353315831,-0.7070934609058762,-0.4607799441169807,-2.147298856986365,1.8332682407678622,2.719906872647597,-2.8819329873403223,0.01380470668244344,0.0958918528346035,0.047902462942213404,-3.1168308577770554,2.5190217230145464,-0.3337484001524777,2.285793899190203,0.8252125494200558,2.1025446040133398,0.3089684353568988,2.0090487382985014,-0.08923126069117686,0.22943886105221356,3.0372445425463095,1.479690241255053,-0.18868411299198995,0.3679611867679164,-0.04327955756715125,0.19669323671447048,-0.1950061868379505,1.5756227571331796,0.37952778801391146,3.031774710029254,-2.5737090415836943,1.8064660353296542,-1.4612907340323515,-0.10490980664940965,2.8248679054494383,-2.3452689391524637,-0.15657693065717748,2.8264882895276333,-2.9165864786156552,0.1393112840200974,1.0519869458301983,-2.121662294675889,3.0839362586689303,-2.4296228586340383,2.907930148392161,-3.0009524769529565,2.779836260934709,1.7997483284931173,1.2684455294501866,2.0034111603495837,0.7051076386991498,-1.27175954900532,-0.31842104045463626,-0.3514733691060798,-2.107528903193491,0.6507722265225232,0.750253284429287
1384,0.8125733136201236,0.42534366196832657,0.17354140526270861,1.5278210648099702,0.08944068628371876,0.07415560558126781,0.16189983977788736,0.41583999008308387,-1.235677879159157,-2.1932017322221067,-0.555560179335421,0.8378525415481693,0.1285211804702574,-0.08128861668285642,0.18133306002414168,0.09460860810683153,0.004939822767320638,1.8698597086634339,0.1499221260204473,2.7315280306638114,0.7892057005854023,2.166804951950217,0.513748560115725,2.2040766070716566,0.19479493057437133,2.441900346535139,0.7191832569129936,1.1271780268646452,0.3909710474643742,1.1776235231771024,-0.2733770200096251,0.3993218298579979,-0.4164499377691543,1.104118034504502,0.21830967800392106,0.742055758026156,-0.4052973271059089,1.4992424176197086,-2.644335657083502,0.06598163683117171,2.5700381171735085,-1.6747339558297485,-0.2706521884429371,2.7950589603708047,-2.354761103605413,-0.26461437107817043,1.971745767464944,-2.3568768775336646,0.0767861318209952,2.7852163426397722,-2.4485282533439383,0.31662295242250876,1.5888301440785646,2.5766396725110723,1.8840362863185722,1.8805712440231028,1.7906320263652542,-1.5432965285439868,-0.5827916351273549,-0.419482876316052,-1.1955508443705976,-0.37482003903587513,0.4591168590689502
1385,2.45891853222004,1.3170671751227925,0.6206051228306293,0.7620899190833581,0.26859629281633385,0.13843350241270894,2.9169333255089844,-1.9580313629509956,-0.3334906743397712,-2.210036215369665,2.020250213892442,-2.560242723412831,0.000775832570320025,0.18901948898982776,0.06683305404578986,-0.041764406945519764,0.003701324793390043,2.4221814737608183,2.154316223205733,1.7686434847931778,0.4941529767172952,2.0933146320927234,0.12570573768541718,2.6415728302568438,1.2640210385614796,0.616341999349658,2.080438405811848,1.7648809355992907,-0.4643649572935574,0.2800840219125539,0.06526789291381008,1.3041228058956287,0.3787706816356549,,,1.8789407006169097,-0.6540254704112335,2.8391520960164063,-1.1035889740331888,-0.26742811794802956,2.4025260233023746,-2.3818098786844066,-0.05992882521210386,1.7180952718031823,-2.8904385204489813,0.06305887678685027,0.9646623594229666,1.1003200584235995,0.03433801497524443,-1.191373813196707,-1.1771315022771343,-0.25791986605534867,3.08837871287182,1.8597931137748764,1.2875488813850084,,2.86317022009857,-0.33010879849960295,-0.7939380255000249,-1.4320725535229284,-2.1737115246144176,1.9050429111918912,0.5012373921505636
1386,2.6018884828566007,0.6103945853698439,0.5344054608206548,1.0861743792780703,0.11857528500458088,0.2418187680948892,-0.4935100681791005,0.6288165286944397,-0.44194181230275,-2.083844440495078,1.3246459206469572,0.18804104046501818,-2.982626583605843,0.06568706369032239,0.07127176510762043,0.1898204144862954,-0.07911985447387289,0.81894416904162,-2.742134968321458,2.8237002507117386,0.3502862746239982,2.363719241890172,0.9570080255228263,1.565985561618131,0.05747648643011804,2.590116672056459,2.5427090469668836,1.276074992266503,-0.569479621055268,1.3964766702213125,0.2448584781163114,0.8618211127340623,-0.9520755129467642,1.6010153601793973,0.5233631870817766,2.113478009912893,0.14845265627653703,-0.8227305403411549,-1.0624718720905881,-0.25444083904120274,2.383871466084965,-2.347418612891144,-0.023646464197330234,2.989584772318556,-1.5232106032764718,-0.054414826756649166,1.1251600836823776,-2.674962617080469,-0.05173819835033045,2.075256325002732,-1.5422155781822502,2.9899109996742794,3.0592654133502233,1.9113858038031302,2.6041022193513754,1.4815360957154895,2.693128074797916,2.293549960741859,-0.831171028104777,-0.14051469055061627,-2.033514955297095,-1.029316677036074,0.7400354076799246
1387,2.440851347090436,1.3934989294472861,0.30624200851850414,0.32426618183126904,0.3966074873660453,0.37652272622048627,1.684391258832486,2.805931884840308,1.3947246129681612,-0.5309518521014667,-2.126396629831529,2.108356543818309,3.0610488659385853,-2.994426094721566,-3.1275104911631426,2.838699122694784,-3.0360118121209174,2.342913559611734,-1.376713667735192,0.567904087512663,-1.3524888095214842,0.4666343801037318,-0.70029350477281,2.322818807876051,-2.4491234242864293,0.8635799930021609,-1.7010504038396521,2.7544141931431487,-0.05322632123497015,2.2702230814059745,-0.10299112827435655,2.4281672397677303,-0.3373340232144973,2.797678481853659,0.6302631395224071,1.7528492684617238,-0.08412945494760296,1.2029692086605237,-1.47448254939921,3.133729102625716,-1.164970106742217,-1.9695787460876801,3.063308198753799,-1.0305252951766122,1.2729069808667823,3.09295810965544,1.652896008790472,-1.2102439747363394,2.9516601129538182,-1.0926574276050798,1.21815353537775,-2.9737968782124162,2.663687595668288,2.1466170952728088,-0.934176338093487,2.9542942085734665,-0.9725618252070627,-1.890167366360837,1.9506209793068836,2.132336044496579,-1.4441408677673244,2.0355647578015086,0.43485505242183553
1388,1.367888172881037,0.891338302490989,0.38157228615542965,1.1490546756354263,0.3261546933755389,0.32824883687355255,0.1497347738597977,0.02393078751450343,-0.26075360391048763,-2.0167785757425403,-0.18821352584444667,0.23669713648973428,2.910498400167556,-0.08985397059565325,0.12734050205760591,0.014609946580669865,-0.004425448575066917,0.29537540816817237,-1.8983969203255886,2.828221737973537,1.1367387301272855,1.9035287109157253,0.6650808457186844,2.1651511812467055,0.21474221230686968,2.4627728577116366,0.2190517265322435,1.6562449810927766,-0.2956723416756337,1.6193243049915598,-0.3169180886034407,0.14867499473538517,-0.16508798402654262,,,1.6852536552888573,0.4574563904514562,-0.6107277651366265,-2.0344885280098097,0.13204903762362252,2.376630148425537,-1.2862739909215666,-0.17466497158488606,2.6780126879988035,-2.514271868095481,-0.2632190116554631,2.5296771527598803,-2.602367420153166,-0.1414581107317104,1.2919528055499203,-2.415415239959895,-3.0554538118327796,2.1332773070412148,3.0066516402709613,1.687288208027671,,1.7594549119075953,2.4891730186113294,-0.797443554552282,-0.4980684638212439,-0.6420053822252544,-1.8597184775599138,0.6697052265969053
1389,1.4504073323434745,0.9206489483126864,0.2573909957599169,1.1797193022227574,0.35705148003236187,0.3021445587203052,2.825603099236505,-2.5174552520447495,-1.350295524313033,-2.0099967931857337,1.0877185267703,2.7702887310215187,-0.036899556339552095,0.12396237115654976,-0.05745228475762948,-0.06961434388708601,3.1062683552491483,2.8224624090402486,1.3075224222139812,1.8340469189703257,0.6466718430222856,2.2376447380911384,0.17706390923179632,2.5009791972251203,0.31696040781334067,0.46275344652491207,-2.564218499788535,1.7262998969809307,-0.30681494670418186,0.2130811760423941,0.4763598567611911,0.794198869822035,-0.0626542538648135,1.5877140619188066,0.3898467362904743,1.653901530984437,-0.3154164427766197,2.326049682576178,-1.1775663282850477,-0.18922730713135041,2.5344754289970597,-2.659375856609998,-0.19476563999874366,2.3702220288590854,-2.622469497377847,-0.003817218189132062,1.3912265764875626,-2.139067545966105,3.1339876318793456,-0.9515755713359587,-1.9868754243787867,0.07407545983732212,3.1234361092131473,1.5734653374232133,1.6348900428832498,2.0403035322617185,2.123890540465912,-0.8566783065775786,-0.6361121592036483,-0.8001094146361333,-1.7128074958726347,2.158587365424734,0.6984232773859088
1390,1.2188217816347642,1.9572080902797377,0.5632049843550941,0.753078930941745,0.06325104063335807,0.25672226056513925,-1.2091574902926225,0.3290776037663972,-1.5354831670764477,-1.8908125235744808,-0.6321048043029595,0.10361702806074201,-3.123608289753328,0.06671491655184794,0.16093206247402783,-3.1394860554360497,-0.06101807548492682,0.5372363913290666,-1.0569199967482419,2.7052197953017583,1.1326658931971054,2.0129539034856925,0.053020824460389394,0.9359506557089692,-0.5576442197821554,2.703241690748681,-0.40864881560601607,1.504909943992393,-0.17982969338800486,,,2.78598670012128,1.0544833194427843,0.8210418222343998,-0.010559736473737194,2.1932889321738362,0.5011727586781325,-0.2137237447523757,-1.6713174775994135,-0.10474517772436634,3.0953925091997827,-1.1828309814918776,-0.4492851533880487,0.21247919606293492,-2.097928217043934,-2.849630022418787,0.8859658980289744,-2.2838102775435423,0.01983022294149997,1.1117189942926187,-2.26034974845615,-3.016740941211355,2.5012492399267927,,1.9622851034592572,1.8671544477328736,1.8862086879000368,2.912836012267933,-0.06129763678105476,-3.05193085958596,-2.2458290463209374,-2.0105234256514466,0.6754849493899504
1391,0.6753418825024637,0.9720006166331107,0.9855868182210421,1.0274898342988765,0.532517317718481,0.2534193850596314,2.3242838564038957,1.686419470556179,0.9682646181704515,-1.8458078308067813,-0.20645429497813128,-0.3201677891210304,-3.0402759544131372,-3.0817767297694405,0.03514536316903345,0.03451109138218747,0.039490132493218866,0.8909197256623497,3.0137736909130957,0.8050069841724689,-0.9987886333027799,2.434623290196371,0.7035605651801458,2.4230049203196833,0.40715102070079107,2.3915521245934444,0.3648575979876431,2.832944184251223,-1.823894795851409,1.337012833450812,-0.16805865732342729,0.6848990350256307,0.05055443062863366,0.7726100186917638,-0.3124293897262082,1.2519447682314877,0.21410632057949142,-2.9625875934855364,-1.056664909721194,2.6243374799210804,-0.04578365281556312,-1.611988754135898,0.08831435354704806,2.6652835615915604,-2.279700941125644,-0.3291576611794724,2.613314491830558,-2.259672521864716,-0.26555454488503205,1.8092169190346163,-1.6225300225946162,2.934227978197847,3.1281146277105885,2.5026539035200606,1.9453981838101757,1.9706378864716718,2.574147943170253,0.1686514057454572,-3.1303924867083492,-0.46845927209560756,-0.5692398934600263,-1.3256297898573741,0.6761396151780722
1392,2.656924227472362,1.244353678304956,0.6017240043394346,0.6182292136110767,0.39365654058750194,0.26556744397528814,-0.2086407203505367,-1.2669166489370092,2.1382564696048436,-1.9189945339327794,-0.24038710682080733,0.02315914362138515,-3.115336782541812,-3.1410487680092265,3.1119705010570042,-0.0840173141669576,-0.08017766834082886,0.5401732143170881,-1.9036178972986082,2.271850047641674,-1.6292296438880787,0.9391390379447324,-1.2928619266329726,2.1713446548235917,0.46538719442750737,2.6468962867820642,-0.01964882361443575,1.9067996215521132,-0.2454557790769951,2.9727243029817485,2.139723348956093,1.2624225698788545,-0.25300701785861907,0.4309182683675722,0.49825489340931645,1.9694797644021467,0.3874351794370484,-1.110754606654253,1.1397320126116142,-2.8911695537932336,1.083475866295469,-1.2959638140788838,3.0253711166015775,-0.09195501111959334,-1.3735139111945052,0.13767644128440254,2.67784417748491,-2.6730607235552033,-0.37369526333229625,1.2225520126040144,-2.1244306480261996,-3.075941355016832,-1.0686918992364363,2.890742370893787,2.775890293556088,1.5523167080601616,2.042090504462788,1.9830483837652082,-2.027009415900753,3.0104862773828196,-0.46022437419211853,-1.9887472497357765,0.46930353575588396
1393,2.2962499788867423,0.6925533956537087,0.5752132151929807,1.0531910687845458,0.09569865157523674,0.25555409167635695,-2.8523918140754687,-3.0337179570870467,0.7878505338257126,-2.085368903352635,0.18500842533614664,-2.3981110311305334,-0.21712264363192055,-3.0164098833887967,0.04574097232586764,0.14323482376423488,0.12255057976276423,2.547503861867575,2.337676254038083,0.8349853017394091,-2.9546619263109135,2.8001412061409185,0.7358093483934838,2.2904305359110397,0.7105040087026759,1.5637478326099596,0.014060476428527167,2.0091933724415942,0.025622044289802935,1.4303730719201053,-0.5780261190405198,,,0.6611452051728777,-1.084271008083301,1.7970296646235735,0.482040322466821,2.185856258155205,-1.434148361970479,2.851796943046921,-1.0464381358000001,-1.0838389664547945,-0.12817201772276798,2.596519711149887,-2.255168108143533,-0.11389736391927044,2.9904572412476282,-1.7438452268663507,-0.03658035902921887,0.9588736813448,-2.7172569944414167,0.15497108051831876,2.7686400806807185,3.0545110652728567,,2.416039747213952,1.4249281769219302,-0.916150134856734,2.047606042093907,-0.587539757562365,-0.17385181875286654,-2.22049523011484,0.7083833554488362
1394,2.1920805788929365,0.1334206385517717,0.4042136416137551,0.6210739219194806,0.41760062414237337,0.2544000821550158,2.041768741122395,-1.8606659433692776,0.7388627993574531,-2.01235430802707,1.0716577878801183,2.564845812452725,-3.0899879008242634,-0.032246255476375496,0.09497836576813011,-0.07721881219852705,-2.8988685650182453,1.8531937999812782,-2.9013428583905374,1.7640180420571092,0.5453551561801565,1.793136536185503,0.0813951823746014,2.7857038916252863,1.7096189618368622,0.7024944191566618,-2.8748713088514783,2.6606363979550256,-0.681016341752102,0.3218660199249195,-1.2348087799633556,1.3203351232877643,0.4324423682825931,1.8182526105970565,-0.015108398913542017,2.3282012891170196,-0.34753570215141183,2.600164208866253,-0.5258235571501617,0.10490779289372369,2.629831381108877,-2.296192845730559,-0.16191733732581434,1.504857241373795,-2.8715189987030176,0.024403359315543376,2.0306347608703854,-1.5552325472173805,2.909360254567966,-2.0937392718170953,0.5525324901213303,3.0885039056463213,-2.6291523506772516,1.923292601337664,1.341328533488553,2.656793789093993,-1.6642200901746576,-0.5566082382513649,-0.5096781757334884,-1.6461009815905063,-1.0781883049441954,1.1423501820455182,0.3677013369127842
1395,2.659263603692971,1.214385413581809,0.6109072508829033,0.6313120495880551,0.411666825975709,0.27795149834412414,1.0686517485320406,-2.5249309187529,-1.6319489051026963,-1.934200534532091,-2.77299856660153,1.3227943681626337,0.07335726965134688,-0.06943275388311976,-3.0745100417744253,3.1185707520415624,3.098719961347836,2.2131845850930802,0.4502513783345067,2.674795863456281,0.04328363127662775,0.5334244059534057,-1.981450772172608,2.2848356017908644,-1.6583045385050896,0.9277146940212515,-1.3033755130885532,0.44874957581615743,0.4767466822208996,1.9149311017192412,0.35835196702467464,1.920788594660812,-0.27011625181562293,2.9707962197561466,2.005137395039578,1.2435174792495787,-0.2813115948988245,2.691970955216511,-2.6582228148863134,-0.38970069637181753,1.2957544844955504,-2.151109080309723,-3.0769390897744247,-1.1553901139706646,1.1580817799176766,-2.9031097052327257,1.1148252192417667,-1.3069001094628794,3.0348356113072885,-0.09686168780124702,-1.3364560673227388,0.07269029370664555,1.5528470536976533,2.013635852819082,-1.0559693737540392,2.875775580240512,2.811097462886673,-0.4511992397598969,-1.91943971381523,1.9401750491728544,-1.999684194895258,3.006218476226345,0.4703047313319622
1396,1.482203260420093,0.9134557643944408,0.2728253736959893,1.2780805651516252,0.2632616805166258,0.25026749519389263,0.22056487806167252,0.39705413981970467,-0.18044452133468705,-2.069855387620057,0.06934775917884882,0.2131412986466443,3.1164710748561433,0.0787850954845897,0.2159354973508522,0.05210371921554404,-0.14162072932327996,0.8777840325742603,-3.131854942281639,2.75662460913332,1.4405043300589504,2.0505642234519494,0.5275287906457976,2.085356875637489,0.1370157071214205,2.6532232432501717,0.8710532177430548,1.6225601655170754,-0.4883896121371867,,,0.3705153729395137,-0.2849515373967626,1.1213107852340707,0.2802236863731979,1.545962635706246,0.1482676014885873,-1.3492757590494247,-1.2796546167876517,-0.1564946508640068,2.8123072622300747,-1.5916371628439354,-0.32110231850349497,2.718431414317883,-2.4493843039488423,-0.05575860077201921,1.8435007831861239,-2.7326671020717304,0.08821566394314695,1.868997152371206,-1.805588038495955,3.044051944011252,2.7814503698490722,,1.8032642506821268,1.5021218342019491,2.4276878517735336,1.7007933561087532,-0.3603453055157357,-0.513741175563138,-1.2798621927785419,-1.2360481619925339,0.1540131293845914
1397,2.33449556120768,1.429797671715408,0.5487903020520719,0.726596177621078,0.2531872597509406,0.13471955991319834,-2.1241627485163335,3.079440770643464,2.079374524418548,-2.2553998073711234,-0.4643191576784538,-1.324864316201606,-0.07407588917824269,0.027572475784805282,0.04264445050559949,0.21873604545927908,0.05892828525217327,2.6394838435257326,1.512482028048601,0.6182011408978872,2.148264382946878,2.4913989575064392,2.006256789963371,1.7919597831631098,0.5411747002474098,2.0026152386097396,0.09046641852620443,1.8070493826409701,0.7125752428878817,,,1.6914283932218854,-0.45826032305478404,0.17735492166725578,-0.3822827935011203,1.3561975659053709,0.40199726145564657,1.0344268999367532,1.0151381868642404,0.12001307023669777,-1.3184961059351137,-1.1548283197142906,-0.2270767634062669,2.749167287610122,-1.0327406754538337,-0.35376098482625845,2.6384841653620907,-2.4692679714915933,-0.06417723680592924,1.5544586828478864,-2.901426848931399,0.04084922153415108,-1.2164821425305465,,-3.1381328947856826,1.7962868139700177,1.2584035528048472,-2.0865524589384674,1.823048013956188,-0.4171557984374281,-0.5986475193735128,-1.5859102985471076,0.4678313259611473
